day_in_year,start_bin_id,end_bin_id,next_day_in_year,next_start_bin_id,next_end_bin_id
2019220,61,95,2019221,0,0
2019220,62,95,2019221,0,1
2019220,63,95,2019221,0,2
2019220,64,95,2019221,0,3
2019220,65,95,2019221,0,4
2019220,66,95,2019221,0,5
2019220,67,95,2019221,0,6
2019220,68,95,2019221,0,7
2019220,69,95,2019221,0,8
2019220,70,95,2019221,0,9
2019220,71,95,2019221,0,10
2019220,72,95,2019221,0,11
2019220,73,95,2019221,0,12
2019220,74,95,2019221,0,13
2019220,75,95,2019221,0,14
2019220,76,95,2019221,0,15
2019220,77,95,2019221,0,16
2019220,78,95,2019221,0,17
2019220,79,95,2019221,0,18
2019220,80,95,2019221,0,19
2019220,81,95,2019221,0,20
2019220,82,95,2019221,0,21
2019220,83,95,2019221,0,22
2019220,84,95,2019221,0,23
2019220,85,95,2019221,0,24
2019220,86,95,2019221,0,25
2019220,87,95,2019221,0,26
2019220,88,95,2019221,0,27
2019220,89,95,2019221,0,28
2019220,90,95,2019221,0,29
2019220,91,95,2019221,0,30
2019220,92,95,2019221,0,31
2019220,93,95,2019221,0,32
2019220,94,95,2019221,0,33
2019220,95,95,2019221,0,34
2019221,0,35,,,
2019221,1,36,,,
2019221,2,37,,,
2019221,3,38,,,
2019221,4,39,,,
2019221,5,40,,,
2019221,6,41,,,
2019221,7,42,,,
2019221,8,43,,,
2019221,9,44,,,
2019221,10,45,,,
2019221,11,46,,,
2019221,12,47,,,
2019221,13,48,,,
2019221,14,49,,,
2019221,15,50,,,
2019221,16,51,,,
2019221,17,52,,,
2019221,18,53,,,
2019221,19,54,,,
2019221,20,55,,,
2019221,21,56,,,
2019221,22,57,,,
2019221,23,58,,,
2019221,24,59,,,
2019221,25,60,,,
2019221,26,61,,,
2019221,27,62,,,
2019221,28,63,,,
2019221,29,64,,,
2019221,30,65,,,
2019221,31,66,,,
2019221,32,67,,,
2019221,33,68,,,
2019221,34,69,,,
2019221,35,70,,,
2019221,36,71,,,
2019221,37,72,,,
2019221,38,73,,,
2019221,39,74,,,
2019221,40,75,,,
2019221,41,76,,,
2019221,42,77,,,
2019221,43,78,,,
2019221,44,79,,,
2019221,45,80,,,
2019221,46,81,,,
2019221,47,82,,,
2019221,48,83,,,
2019221,49,84,,,
2019221,50,85,,,
2019221,51,86,,,
2019221,52,87,,,
2019221,53,88,,,
2019221,54,89,,,
2019221,55,90,,,
2019221,56,91,,,
2019221,57,92,,,
2019221,58,93,,,
2019221,59,94,,,
2019221,60,95,,,
2019221,61,95,2019222,0,0
2019221,62,95,2019222,0,1
2019221,63,95,2019222,0,2
2019221,64,95,2019222,0,3
2019221,65,95,2019222,0,4
2019221,66,95,2019222,0,5
2019221,67,95,2019222,0,6
2019221,68,95,2019222,0,7
2019221,69,95,2019222,0,8
2019221,70,95,2019222,0,9
2019221,71,95,2019222,0,10
2019221,72,95,2019222,0,11
2019221,73,95,2019222,0,12
2019221,74,95,2019222,0,13
2019221,75,95,2019222,0,14
2019221,76,95,2019222,0,15
2019221,77,95,2019222,0,16
2019221,78,95,2019222,0,17
2019221,79,95,2019222,0,18
2019221,80,95,2019222,0,19
2019221,81,95,2019222,0,20
2019221,82,95,2019222,0,21
2019221,83,95,2019222,0,22
2019221,84,95,2019222,0,23
2019221,85,95,2019222,0,24
2019221,86,95,2019222,0,25
2019221,87,95,2019222,0,26
2019221,88,95,2019222,0,27
2019221,89,95,2019222,0,28
2019221,90,95,2019222,0,29
2019221,91,95,2019222,0,30
2019221,92,95,2019222,0,31
2019221,93,95,2019222,0,32
2019221,94,95,2019222,0,33
2019221,95,95,2019222,0,34
2019222,0,35,,,
2019222,1,36,,,
2019222,2,37,,,
2019222,3,38,,,
2019222,4,39,,,
2019222,5,40,,,
2019222,6,41,,,
2019222,7,42,,,
2019222,8,43,,,
2019222,9,44,,,
2019222,10,45,,,
2019222,11,46,,,
2019222,12,47,,,
2019222,13,48,,,
2019222,14,49,,,
2019222,15,50,,,
2019222,16,51,,,
2019222,17,52,,,
2019222,18,53,,,
2019222,19,54,,,
2019222,20,55,,,
2019222,21,56,,,
2019222,22,57,,,
2019222,23,58,,,
2019222,24,59,,,
2019222,25,60,,,
2019222,26,61,,,
2019222,27,62,,,
2019222,28,63,,,
2019222,29,64,,,
2019222,30,65,,,
2019222,31,66,,,
2019222,32,67,,,
2019222,33,68,,,
2019222,34,69,,,
2019222,35,70,,,
2019222,36,71,,,
2019222,37,72,,,
2019222,38,73,,,
2019222,39,74,,,
2019222,40,75,,,
2019222,41,76,,,
2019222,42,77,,,
2019222,43,78,,,
2019222,44,79,,,
2019222,45,80,,,
2019222,46,81,,,
2019222,47,82,,,
2019222,48,83,,,
2019222,49,84,,,
2019222,50,85,,,
2019222,51,86,,,
2019222,52,87,,,
2019222,53,88,,,
2019222,54,89,,,
2019222,55,90,,,
2019222,56,91,,,
2019222,57,92,,,
2019222,58,93,,,
2019222,59,94,,,
2019222,60,95,,,
2019222,61,95,2019223,0,0
2019222,62,95,2019223,0,1
2019222,63,95,2019223,0,2
2019222,64,95,2019223,0,3
2019222,65,95,2019223,0,4
2019222,66,95,2019223,0,5
2019222,67,95,2019223,0,6
2019222,68,95,2019223,0,7
2019222,69,95,2019223,0,8
2019222,70,95,2019223,0,9
2019222,71,95,2019223,0,10
2019222,72,95,2019223,0,11
2019222,73,95,2019223,0,12
2019222,74,95,2019223,0,13
2019222,75,95,2019223,0,14
2019222,76,95,2019223,0,15
2019222,77,95,2019223,0,16
2019222,78,95,2019223,0,17
2019222,79,95,2019223,0,18
2019222,80,95,2019223,0,19
2019222,81,95,2019223,0,20
2019222,82,95,2019223,0,21
2019222,83,95,2019223,0,22
2019222,84,95,2019223,0,23
2019222,85,95,2019223,0,24
2019222,86,95,2019223,0,25
2019222,87,95,2019223,0,26
2019222,88,95,2019223,0,27
2019222,89,95,2019223,0,28
2019222,90,95,2019223,0,29
2019222,91,95,2019223,0,30
2019222,92,95,2019223,0,31
2019222,93,95,2019223,0,32
2019222,94,95,2019223,0,33
2019222,95,95,2019223,0,34
2019223,0,35,,,
2019223,1,36,,,
2019223,2,37,,,
2019223,3,38,,,
2019223,4,39,,,
2019223,5,40,,,
2019223,6,41,,,
2019223,7,42,,,
2019223,8,43,,,
2019223,9,44,,,
2019223,10,45,,,
2019223,11,46,,,
2019223,12,47,,,
2019223,13,48,,,
2019223,14,49,,,
2019223,15,50,,,
2019223,16,51,,,
2019223,17,52,,,
2019223,18,53,,,
2019223,19,54,,,
2019223,20,55,,,
2019223,21,56,,,
2019223,22,57,,,
2019223,23,58,,,
2019223,24,59,,,
2019223,25,60,,,
2019223,26,61,,,
2019223,27,62,,,
2019223,28,63,,,
2019223,29,64,,,
2019223,30,65,,,
2019223,31,66,,,
2019223,32,67,,,
2019223,33,68,,,
2019223,34,69,,,
2019223,35,70,,,
2019223,36,71,,,
2019223,37,72,,,
2019223,38,73,,,
2019223,39,74,,,
2019223,40,75,,,
2019223,41,76,,,
2019223,42,77,,,
2019223,43,78,,,
2019223,44,79,,,
2019223,45,80,,,
2019223,46,81,,,
2019223,47,82,,,
2019223,48,83,,,
2019223,49,84,,,
2019223,50,85,,,
2019223,51,86,,,
2019223,52,87,,,
2019223,53,88,,,
2019223,54,89,,,
2019223,55,90,,,
2019223,56,91,,,
2019223,57,92,,,
2019223,58,93,,,
2019223,59,94,,,
2019223,60,95,,,
2019223,61,95,2019224,0,0
2019223,62,95,2019224,0,1
2019223,63,95,2019224,0,2
2019223,64,95,2019224,0,3
2019223,65,95,2019224,0,4
2019223,66,95,2019224,0,5
2019223,67,95,2019224,0,6
2019223,68,95,2019224,0,7
2019223,69,95,2019224,0,8
2019223,70,95,2019224,0,9
2019223,71,95,2019224,0,10
2019223,72,95,2019224,0,11
2019223,73,95,2019224,0,12
2019223,74,95,2019224,0,13
2019223,75,95,2019224,0,14
2019223,76,95,2019224,0,15
2019223,77,95,2019224,0,16
2019223,78,95,2019224,0,17
2019223,79,95,2019224,0,18
2019223,80,95,2019224,0,19
2019223,81,95,2019224,0,20
2019223,82,95,2019224,0,21
2019223,83,95,2019224,0,22
2019223,84,95,2019224,0,23
2019223,85,95,2019224,0,24
2019223,86,95,2019224,0,25
2019223,87,95,2019224,0,26
2019223,88,95,2019224,0,27
2019223,89,95,2019224,0,28
2019223,90,95,2019224,0,29
2019223,91,95,2019224,0,30
2019223,92,95,2019224,0,31
2019223,93,95,2019224,0,32
2019223,94,95,2019224,0,33
2019223,95,95,2019224,0,34
2019224,0,35,,,
2019224,1,36,,,
2019224,2,37,,,
2019224,3,38,,,
2019224,4,39,,,
2019224,5,40,,,
2019224,6,41,,,
2019224,7,42,,,
2019224,8,43,,,
2019224,9,44,,,
2019224,10,45,,,
2019224,11,46,,,
2019224,12,47,,,
2019224,13,48,,,
2019224,14,49,,,
2019224,15,50,,,
2019224,16,51,,,
2019224,17,52,,,
2019224,18,53,,,
2019224,19,54,,,
2019224,20,55,,,
2019224,21,56,,,
2019224,22,57,,,
2019224,23,58,,,
2019224,24,59,,,
2019224,25,60,,,
2019224,26,61,,,
2019224,27,62,,,
2019224,28,63,,,
2019224,29,64,,,
2019224,30,65,,,
2019224,31,66,,,
2019224,32,67,,,
2019224,33,68,,,
2019224,34,69,,,
2019224,35,70,,,
2019224,36,71,,,
2019224,37,72,,,
2019224,38,73,,,
2019224,39,74,,,
2019224,40,75,,,
2019224,41,76,,,
2019224,42,77,,,
2019224,43,78,,,
2019224,44,79,,,
2019224,45,80,,,
2019224,46,81,,,
2019224,47,82,,,
2019224,48,83,,,
2019224,49,84,,,
2019224,50,85,,,
2019224,51,86,,,
2019224,52,87,,,
2019224,53,88,,,
2019224,54,89,,,
2019224,55,90,,,
2019224,56,91,,,
2019224,57,92,,,
2019224,58,93,,,
2019224,59,94,,,
2019224,60,95,,,
2019224,61,95,2019225,0,0
2019224,62,95,2019225,0,1
2019224,63,95,2019225,0,2
2019224,64,95,2019225,0,3
2019224,65,95,2019225,0,4
2019224,66,95,2019225,0,5
2019224,67,95,2019225,0,6
2019224,68,95,2019225,0,7
2019224,69,95,2019225,0,8
2019224,70,95,2019225,0,9
2019224,71,95,2019225,0,10
2019224,72,95,2019225,0,11
2019224,73,95,2019225,0,12
2019224,74,95,2019225,0,13
2019224,75,95,2019225,0,14
2019224,76,95,2019225,0,15
2019224,77,95,2019225,0,16
2019224,78,95,2019225,0,17
2019224,79,95,2019225,0,18
2019224,80,95,2019225,0,19
2019224,81,95,2019225,0,20
2019224,82,95,2019225,0,21
2019224,83,95,2019225,0,22
2019224,84,95,2019225,0,23
2019224,85,95,2019225,0,24
2019224,86,95,2019225,0,25
2019224,87,95,2019225,0,26
2019224,88,95,2019225,0,27
2019224,89,95,2019225,0,28
2019224,90,95,2019225,0,29
2019224,91,95,2019225,0,30
2019224,92,95,2019225,0,31
2019224,93,95,2019225,0,32
2019224,94,95,2019225,0,33
2019224,95,95,2019225,0,34
2019225,0,35,,,
2019225,1,36,,,
2019225,2,37,,,
2019225,3,38,,,
2019225,4,39,,,
2019225,5,40,,,
2019225,6,41,,,
2019225,7,42,,,
2019225,8,43,,,
2019225,9,44,,,
2019225,10,45,,,
2019225,11,46,,,
2019225,12,47,,,
2019225,13,48,,,
2019225,14,49,,,
2019225,15,50,,,
2019225,16,51,,,
2019225,17,52,,,
2019225,18,53,,,
2019225,19,54,,,
2019225,20,55,,,
2019225,21,56,,,
2019225,22,57,,,
2019225,23,58,,,
2019225,24,59,,,
2019225,25,60,,,
2019225,26,61,,,
2019225,27,62,,,
2019225,28,63,,,
2019225,29,64,,,
2019225,30,65,,,
2019225,31,66,,,
2019225,32,67,,,
2019225,33,68,,,
2019225,34,69,,,
2019225,35,70,,,
2019225,36,71,,,
2019225,37,72,,,
2019225,38,73,,,
2019225,39,74,,,
2019225,40,75,,,
2019225,41,76,,,
2019225,42,77,,,
2019225,43,78,,,
2019225,44,79,,,
2019225,45,80,,,
2019225,46,81,,,
2019225,47,82,,,
2019225,48,83,,,
2019225,49,84,,,
2019225,50,85,,,
2019225,51,86,,,
2019225,52,87,,,
2019225,53,88,,,
2019225,54,89,,,
2019225,55,90,,,
2019225,56,91,,,
2019225,57,92,,,
2019225,58,93,,,
2019225,59,94,,,
2019225,60,95,,,
2019225,61,95,2019226,0,0
2019225,62,95,2019226,0,1
2019225,63,95,2019226,0,2
2019225,64,95,2019226,0,3
2019225,65,95,2019226,0,4
2019225,66,95,2019226,0,5
2019225,67,95,2019226,0,6
2019225,68,95,2019226,0,7
2019225,69,95,2019226,0,8
2019225,70,95,2019226,0,9
2019225,71,95,2019226,0,10
2019225,72,95,2019226,0,11
2019225,73,95,2019226,0,12
2019225,74,95,2019226,0,13
2019225,75,95,2019226,0,14
2019225,76,95,2019226,0,15
2019225,77,95,2019226,0,16
2019225,78,95,2019226,0,17
2019225,79,95,2019226,0,18
2019225,80,95,2019226,0,19
2019225,81,95,2019226,0,20
2019225,82,95,2019226,0,21
2019225,83,95,2019226,0,22
2019225,84,95,2019226,0,23
2019225,85,95,2019226,0,24
2019225,86,95,2019226,0,25
2019225,87,95,2019226,0,26
2019225,88,95,2019226,0,27
2019225,89,95,2019226,0,28
2019225,90,95,2019226,0,29
2019225,91,95,2019226,0,30
2019225,92,95,2019226,0,31
2019225,93,95,2019226,0,32
2019225,94,95,2019226,0,33
2019225,95,95,2019226,0,34
2019226,0,35,,,
2019226,1,36,,,
2019226,2,37,,,
2019226,3,38,,,
2019226,4,39,,,
2019226,5,40,,,
2019226,6,41,,,
2019226,7,42,,,
2019226,8,43,,,
2019226,9,44,,,
2019226,10,45,,,
2019226,11,46,,,
2019226,12,47,,,
2019226,13,48,,,
2019226,14,49,,,
2019226,15,50,,,
2019226,16,51,,,
2019226,17,52,,,
2019226,18,53,,,
2019226,19,54,,,
2019226,20,55,,,
2019226,21,56,,,
2019226,22,57,,,
2019226,23,58,,,
2019226,24,59,,,
2019226,25,60,,,
2019226,26,61,,,
2019226,27,62,,,
2019226,28,63,,,
2019226,29,64,,,
2019226,30,65,,,
2019226,31,66,,,
2019226,32,67,,,
2019226,33,68,,,
2019226,34,69,,,
2019226,35,70,,,
2019226,36,71,,,
2019226,37,72,,,
2019226,38,73,,,
2019226,39,74,,,
2019226,40,75,,,
2019226,41,76,,,
2019226,42,77,,,
2019226,43,78,,,
2019226,44,79,,,
2019226,45,80,,,
2019226,46,81,,,
2019226,47,82,,,
2019226,48,83,,,
2019226,49,84,,,
2019226,50,85,,,
2019226,51,86,,,
2019226,52,87,,,
2019226,53,88,,,
2019226,54,89,,,
2019226,55,90,,,
2019226,56,91,,,
2019226,57,92,,,
2019226,58,93,,,
2019226,59,94,,,
2019226,60,95,,,
2019226,61,95,2019227,0,0
2019226,62,95,2019227,0,1
2019226,63,95,2019227,0,2
2019226,64,95,2019227,0,3
2019226,65,95,2019227,0,4
2019226,66,95,2019227,0,5
2019226,67,95,2019227,0,6
2019226,68,95,2019227,0,7
2019226,69,95,2019227,0,8
2019226,70,95,2019227,0,9
2019226,71,95,2019227,0,10
2019226,72,95,2019227,0,11
2019226,73,95,2019227,0,12
2019226,74,95,2019227,0,13
2019226,75,95,2019227,0,14
2019226,76,95,2019227,0,15
2019226,77,95,2019227,0,16
2019226,78,95,2019227,0,17
2019226,79,95,2019227,0,18
2019226,80,95,2019227,0,19
2019226,81,95,2019227,0,20
2019226,82,95,2019227,0,21
2019226,83,95,2019227,0,22
2019226,84,95,2019227,0,23
2019226,85,95,2019227,0,24
2019226,86,95,2019227,0,25
2019226,87,95,2019227,0,26
2019226,88,95,2019227,0,27
2019226,89,95,2019227,0,28
2019226,90,95,2019227,0,29
2019226,91,95,2019227,0,30
2019226,92,95,2019227,0,31
2019226,93,95,2019227,0,32
2019226,94,95,2019227,0,33
2019226,95,95,2019227,0,34
2019227,0,35,,,
2019227,1,36,,,
2019227,2,37,,,
2019227,3,38,,,
2019227,4,39,,,
2019227,5,40,,,
2019227,6,41,,,
2019227,7,42,,,
2019227,8,43,,,
2019227,9,44,,,
2019227,10,45,,,
2019227,11,46,,,
2019227,12,47,,,
2019227,13,48,,,
2019227,14,49,,,
2019227,15,50,,,
2019227,16,51,,,
2019227,17,52,,,
2019227,18,53,,,
2019227,19,54,,,
2019227,20,55,,,
2019227,21,56,,,
2019227,22,57,,,
2019227,23,58,,,
2019227,24,59,,,
2019227,25,60,,,
2019227,26,61,,,
2019227,27,62,,,
2019227,28,63,,,
2019227,29,64,,,
2019227,30,65,,,
2019227,31,66,,,
2019227,32,67,,,
2019227,33,68,,,
2019227,34,69,,,
2019227,35,70,,,
2019227,36,71,,,
2019227,37,72,,,
2019227,38,73,,,
2019227,39,74,,,
2019227,40,75,,,
2019227,41,76,,,
2019227,42,77,,,
2019227,43,78,,,
2019227,44,79,,,
2019227,45,80,,,
2019227,46,81,,,
2019227,47,82,,,
2019227,48,83,,,
2019227,49,84,,,
2019227,50,85,,,
2019227,51,86,,,
2019227,52,87,,,
2019227,53,88,,,
2019227,54,89,,,
2019227,55,90,,,
2019227,56,91,,,
2019227,57,92,,,
2019227,58,93,,,
2019227,59,94,,,
2019227,60,95,,,
2019227,61,95,2019228,0,0
2019227,62,95,2019228,0,1
2019227,63,95,2019228,0,2
2019227,64,95,2019228,0,3
2019227,65,95,2019228,0,4
2019227,66,95,2019228,0,5
2019227,67,95,2019228,0,6
2019227,68,95,2019228,0,7
2019227,69,95,2019228,0,8
2019227,70,95,2019228,0,9
2019227,71,95,2019228,0,10
2019227,72,95,2019228,0,11
2019227,73,95,2019228,0,12
2019227,74,95,2019228,0,13
2019227,75,95,2019228,0,14
2019227,76,95,2019228,0,15
2019227,77,95,2019228,0,16
2019227,78,95,2019228,0,17
2019227,79,95,2019228,0,18
2019227,80,95,2019228,0,19
2019227,81,95,2019228,0,20
2019227,82,95,2019228,0,21
2019227,83,95,2019228,0,22
2019227,84,95,2019228,0,23
2019227,85,95,2019228,0,24
2019227,86,95,2019228,0,25
2019227,87,95,2019228,0,26
2019227,88,95,2019228,0,27
2019227,89,95,2019228,0,28
2019227,90,95,2019228,0,29
2019227,91,95,2019228,0,30
2019227,92,95,2019228,0,31
2019227,93,95,2019228,0,32
2019227,94,95,2019228,0,33
2019227,95,95,2019228,0,34
2019228,0,35,,,
2019228,1,36,,,
2019228,2,37,,,
2019228,3,38,,,
2019228,4,39,,,
2019228,5,40,,,
2019228,6,41,,,
2019228,7,42,,,
2019228,8,43,,,
2019228,9,44,,,
2019228,10,45,,,
2019228,11,46,,,
2019228,12,47,,,
2019228,13,48,,,
2019228,14,49,,,
2019228,15,50,,,
2019228,16,51,,,
2019228,17,52,,,
2019228,18,53,,,
2019228,19,54,,,
2019228,20,55,,,
2019228,21,56,,,
2019228,22,57,,,
2019228,23,58,,,
2019228,24,59,,,
2019228,25,60,,,
2019228,26,61,,,
2019228,27,62,,,
2019228,28,63,,,
2019228,29,64,,,
2019228,30,65,,,
2019228,31,66,,,
2019228,32,67,,,
2019228,33,68,,,
2019228,34,69,,,
2019228,35,70,,,
2019228,36,71,,,
2019228,37,72,,,
2019228,38,73,,,
2019228,39,74,,,
2019228,40,75,,,
2019228,41,76,,,
2019228,42,77,,,
2019228,43,78,,,
2019228,44,79,,,
2019228,45,80,,,
2019228,46,81,,,
2019228,47,82,,,
2019228,48,83,,,
2019228,49,84,,,
2019228,50,85,,,
2019228,51,86,,,
2019228,52,87,,,
2019228,53,88,,,
2019228,54,89,,,
2019228,55,90,,,
2019228,56,91,,,
2019228,57,92,,,
2019228,58,93,,,
2019228,59,94,,,
2019228,60,95,,,
2019228,61,95,2019229,0,0
2019228,62,95,2019229,0,1
2019228,63,95,2019229,0,2
2019228,64,95,2019229,0,3
2019228,65,95,2019229,0,4
2019228,66,95,2019229,0,5
2019228,67,95,2019229,0,6
2019228,68,95,2019229,0,7
2019228,69,95,2019229,0,8
2019228,70,95,2019229,0,9
2019228,71,95,2019229,0,10
2019228,72,95,2019229,0,11
2019228,73,95,2019229,0,12
2019228,74,95,2019229,0,13
2019228,75,95,2019229,0,14
2019228,76,95,2019229,0,15
2019228,77,95,2019229,0,16
2019228,78,95,2019229,0,17
2019228,79,95,2019229,0,18
2019228,80,95,2019229,0,19
2019228,81,95,2019229,0,20
2019228,82,95,2019229,0,21
2019228,83,95,2019229,0,22
2019228,84,95,2019229,0,23
2019228,85,95,2019229,0,24
2019228,86,95,2019229,0,25
2019228,87,95,2019229,0,26
2019228,88,95,2019229,0,27
2019228,89,95,2019229,0,28
2019229,30,65,,,
2019229,31,66,,,
2019229,32,67,,,
2019229,33,68,,,
2019229,34,69,,,
2019229,35,70,,,
2019229,36,71,,,
2019229,37,72,,,
2019229,38,73,,,
2019229,39,74,,,
2019229,40,75,,,
2019229,41,76,,,
2019229,42,77,,,
2019229,43,78,,,
2019229,44,79,,,
2019229,45,80,,,
2019229,46,81,,,
2019229,47,82,,,
2019229,48,83,,,
2019229,49,84,,,
2019229,50,85,,,
2019229,51,86,,,
2019229,52,87,,,
2019229,53,88,,,
2019229,54,89,,,
2019229,55,90,,,
2019229,56,91,,,
2019229,57,92,,,
2019229,58,93,,,
2019229,59,94,,,
2019229,60,95,,,
2019229,61,95,2019230,0,0
2019229,62,95,2019230,0,1
2019229,63,95,2019230,0,2
2019229,64,95,2019230,0,3
2019229,65,95,2019230,0,4
2019229,66,95,2019230,0,5
2019229,67,95,2019230,0,6
2019229,68,95,2019230,0,7
2019229,69,95,2019230,0,8
2019229,70,95,2019230,0,9
2019229,71,95,2019230,0,10
2019229,72,95,2019230,0,11
2019229,73,95,2019230,0,12
2019229,74,95,2019230,0,13
2019229,75,95,2019230,0,14
2019229,76,95,2019230,0,15
2019229,77,95,2019230,0,16
2019229,78,95,2019230,0,17
2019229,79,95,2019230,0,18
2019229,80,95,2019230,0,19
2019229,81,95,2019230,0,20
2019229,82,95,2019230,0,21
2019229,83,95,2019230,0,22
2019229,84,95,2019230,0,23
2019229,85,95,2019230,0,24
2019229,86,95,2019230,0,25
2019229,87,95,2019230,0,26
2019229,88,95,2019230,0,27
2019229,89,95,2019230,0,28
2019229,90,95,2019230,0,29
2019229,91,95,2019230,0,30
2019229,92,95,2019230,0,31
2019229,93,95,2019230,0,32
2019229,94,95,2019230,0,33
2019229,95,95,2019230,0,34
2019230,0,35,,,
2019230,1,36,,,
2019230,2,37,,,
2019230,3,38,,,
2019230,4,39,,,
2019230,5,40,,,
2019230,6,41,,,
2019230,7,42,,,
2019230,8,43,,,
2019230,9,44,,,
2019230,10,45,,,
2019230,11,46,,,
2019230,12,47,,,
2019230,13,48,,,
2019230,14,49,,,
2019230,15,50,,,
2019230,16,51,,,
2019230,17,52,,,
2019230,18,53,,,
2019230,19,54,,,
2019230,20,55,,,
2019230,21,56,,,
2019230,22,57,,,
2019230,23,58,,,
2019230,24,59,,,
2019230,25,60,,,
2019230,26,61,,,
2019230,27,62,,,
2019230,28,63,,,
2019230,29,64,,,
2019230,30,65,,,
2019230,31,66,,,
2019230,32,67,,,
2019230,33,68,,,
2019230,34,69,,,
2019230,35,70,,,
2019230,36,71,,,
2019230,37,72,,,
2019230,38,73,,,
2019230,39,74,,,
2019230,40,75,,,
2019230,41,76,,,
2019230,42,77,,,
2019230,43,78,,,
2019230,44,79,,,
2019230,45,80,,,
2019230,46,81,,,
2019230,47,82,,,
2019230,48,83,,,
2019230,49,84,,,
2019230,50,85,,,
2019230,51,86,,,
2019230,52,87,,,
2019230,53,88,,,
2019230,54,89,,,
2019230,55,90,,,
2019230,56,91,,,
2019230,57,92,,,
2019230,58,93,,,
2019230,59,94,,,
2019230,60,95,,,
2019230,61,95,2019231,0,0
2019230,62,95,2019231,0,1
2019230,63,95,2019231,0,2
2019230,64,95,2019231,0,3
2019230,65,95,2019231,0,4
2019230,66,95,2019231,0,5
2019230,67,95,2019231,0,6
2019230,68,95,2019231,0,7
2019230,69,95,2019231,0,8
2019230,70,95,2019231,0,9
2019230,71,95,2019231,0,10
2019230,72,95,2019231,0,11
2019230,73,95,2019231,0,12
2019230,74,95,2019231,0,13
2019230,75,95,2019231,0,14
2019230,76,95,2019231,0,15
2019230,77,95,2019231,0,16
2019230,78,95,2019231,0,17
2019230,79,95,2019231,0,18
2019230,80,95,2019231,0,19
2019230,81,95,2019231,0,20
2019230,82,95,2019231,0,21
2019230,83,95,2019231,0,22
2019230,84,95,2019231,0,23
2019230,85,95,2019231,0,24
2019230,86,95,2019231,0,25
2019230,87,95,2019231,0,26
2019230,88,95,2019231,0,27
2019230,89,95,2019231,0,28
2019230,90,95,2019231,0,29
2019230,91,95,2019231,0,30
2019230,92,95,2019231,0,31
2019230,93,95,2019231,0,32
2019230,94,95,2019231,0,33
2019230,95,95,2019231,0,34
2019231,0,35,,,
2019231,1,36,,,
2019231,2,37,,,
2019231,3,38,,,
2019231,4,39,,,
2019231,5,40,,,
2019231,6,41,,,
2019231,7,42,,,
2019231,8,43,,,
2019231,9,44,,,
2019231,10,45,,,
2019231,11,46,,,
2019231,12,47,,,
2019231,13,48,,,
2019231,14,49,,,
2019231,15,50,,,
2019231,16,51,,,
2019231,17,52,,,
2019231,18,53,,,
2019231,19,54,,,
2019231,20,55,,,
2019231,21,56,,,
2019231,22,57,,,
2019231,23,58,,,
2019231,24,59,,,
2019231,25,60,,,
2019231,26,61,,,
2019231,27,62,,,
2019231,28,63,,,
2019231,29,64,,,
2019231,30,65,,,
2019231,31,66,,,
2019231,32,67,,,
2019231,33,68,,,
2019231,34,69,,,
2019231,35,70,,,
2019231,36,71,,,
2019231,37,72,,,
2019231,38,73,,,
2019231,39,74,,,
2019231,40,75,,,
2019231,41,76,,,
2019231,42,77,,,
2019231,43,78,,,
2019231,44,79,,,
2019231,45,80,,,
2019231,46,81,,,
2019231,47,82,,,
2019231,48,83,,,
2019231,49,84,,,
